# The client's tools/i18n/npcscript.en.tsv (Korean, English; \n \t \\ \xNN escapes) plus the lines only the Script table has.
그대가 원한다면 어떠한 복수라도 대신 해 주겠다. 단, 그 복수에 따른 대가를 그대도 치르어야 한다는 것을 명심해 두어라.	If you wish it, I will take any revenge on your behalf. But bear in mind that you too must pay the price it demands.
이 성에 속한 자들은 모두 나의 보호 아래 있을 것이다. 함부로 그들에게 대항한다는 것은 나에 대한 도전으로 받아들이겠다.	All who belong to this castle are under my protection. To move against them carelessly I will take as a challenge to me.
성에 들어갈 시에 대가를 치른다는 것에 불만을 갖는 이도 있으나, 성 안에는 그만큼의 그대들이 누릴 수 있는 권리가 주어진다는 것을 알아야 한다.	Some resent paying a price to enter the castle, but know that inside it you are granted rights worth as much.
나의 힘의 근원은 이 성지이다. 오랜 시간 동안 축적된 마력들이 이 곳의 모든 생명체에게 영향을 주고 있다.	The source of my power is this holy ground. Magic gathered over long ages works upon every living thing here.
그대들도 성지의 힘을 받고 싶다면, 먼저 자신을 이길 수 있는 의지를 갖거라.	If you too wish to receive the holy ground's power, first find the will to overcome yourself.
세상에서 가장 어려운 일이 무엇이라고 생각하나. 그것은 자기 자신을 뛰어넘는 일이라는 것을 잊지 말아라.	What do you think is the hardest thing in the world? Never forget that it is surpassing yourself.
뭐라구? 이상한 사람? 암 있지, 있어. 요즘들어 이상한 옷을 입고 다니는 젊은이들이 많아졌어. 왜 불편하게 쇳덩이가 덕지 덕지 붙은 걸 입고 다니는건지. 유행인지 뭔지는 몰라도 정신나간 것들… 뭐, 그거 말구? 아… 그래, 그래… 그 이상한 사람들 말야… 드로베타 쪽이었던가, 아니야 림보성 남쪽이었던 것 같기도 하고…. 영 기억이 가물가물해서…. 아무튼 이상한 빛을 내는 지팡이를 가지고 있었는데, 비싸보이더라구. 헌데 말을 걸어도 아무런 대답도 안하는거야. 나는 괘씸해서 그냥 지나갔지. 그런데 나중에 생각해보니싸 사람이 아니었던 것 같아. 나 말고도 커피숍 여주인이 보았다고 하던 걸….	What was that? Strange people? Oh yes, there are. There are ever so many young folk going about in odd clothes these days. Why they wear things caked in bits of metal, uncomfortable as it must be. Fashion or whatever it is, they are out of their minds... what, not that? Ah... yes, yes... those strange people you mean... over towards Drobeta, was it, or south of Limbo Castle, perhaps... my memory is so hazy... anyway, they carried a staff giving off a strange light, and it looked expensive. But speak to them and they gave no answer at all. I took offence and simply walked on. Thinking about it afterwards, though, I do not believe they were people. The woman who runs the coffee shop said she saw them too...
알겠습니다, 할머니. 감사합니다.	Understood, grandmother. Thank you.
그려 그려…. 다 그런 것이지.	Yes, yes... that is how it goes.
우리 손주는 뭔가를 특이한 것을 좋아하는 것 같아.	My grandchild seems fond of unusual things.
나말고도 커피숍 여주인도 보았디야.	The woman at the coffee shop saw them too, not just me.
나이가 들면 자꾸 잊어버리게 되. 근데 어떨때는 오히려 도움이 되기도 하는 것 같아.	When you get old you keep forgetting things. Though sometimes it seems to help.
뭐라구? 아, 좀 크게 말혀봐.	What was that? Ah, speak up a bit.
땅에 혼통 배어있는 피 비린내는 언제쯤에나 없어지려나…	When will the stench of blood soaked into this ground ever go away...
이젠 아무 것도 보이지 않아. 무얼 바라고 살아야할지.	I can see nothing any more. What is there left to live for.
이곳의 밤은 공포가 무엇인지 알려주곤 한다우.	The nights here teach you what fear really is.
잉? 뭐라구? 잘 안들려.	Eh? What was that? I cannot hear you well.
뭐에요… 이곳은 우리 땅이에요. 당신들은 뭔데 우릴 더러 나가라는 거죠? 우린 절대 움직이지 않아요. 갈 것 같으면 예전에 벌써 떠났겠죠. 걱정따윈 그만둬요. 뱀파이어 같은 건 우리가 훨씬 오래전부터 보아왔으니까…	What is it... this is our land. Who are you, to tell us to leave? We are not moving. If we were going to, we would have gone long ago. Spare us your concern. We have been seeing vampires far longer than you have...
아니, 나는 단지 물어볼 것이 있어서 왔을 뿐이오. 저쪽의 할머니가 가보라고 하더군요.	No, I only came to ask something. The old woman over there told me to come.
이런, 이런… 상대하기가 무척 곤란한 사람이군.	Dear, dear... a very difficult person to deal with.
나는 당신과 할말이 없어요. 그만 가주세요	I have nothing to say to you. Please go.
흠… 그래요? 저번에 보았던 그 이상한 녀석들 때문인가 보군요. 헌데 내가 무엇 때문에 그런 걸 얘기해야한다는 거죠? 난 당신들이 아주~ 아주 아주 싫어요.	Hm... is that so? It must be about those strange creatures I saw. But why should I have to tell you about that? I dislike you people very, very much.
협조를 할 수 없다면 난 지금 당장 당신을 체포할 수도 있습니다.	If you will not cooperate, I could place you under arrest right now.
당신의 마음은 충분히 이해합니다. 하지만 그것은 당신들을 위한 조치였습니다.	I understand how you feel. But it was a measure taken for your own sake.
흥, 곧바로 본색을 드러내는 군요. 그런 식의 협박이 통할 거라 생각하나요? 그 정도에 쩔쩔맬 것 같으면 벌써 예전에 이 곳을 떴을 거에요.	Hah, showing your true colours straight away. Do you think threats like that will work? If that were enough to rattle me I would have left this place long ago.
좋아요, 좋아. 하지만 그놈들은 아주 위험한 존재일 가능성이 높습니다. 이곳에 예전처럼 돌아가길 바란다면 협조 좀 해주시지요	All right, all right. But those creatures are very likely dangerous. If you want things here to go back to how they were, do cooperate.
EVE를 너무 우습게 보시는군요. 우리는 이 나라에서 군사 활동에 방해가 되는 자를 즉각 구속할 권리를 가지고 있습니다.	You take E.V.E. far too lightly. We have the right to detain anyone in this country who obstructs military operations.
흥, 당신들은 우리들의 삶이 어떻게 되건 관심도 없잖아요. 우린 여기를 떠서는 더 이상 살 수가 없어요. 그런 식으로 뻔지르르한 말만 늘어놓으면서 말이에요. 저는 더 이상 당신과 할 얘기가 없어요. 돌아가주세요.	Hah, you have no interest whatsoever in what becomes of our lives. We cannot live anywhere but here. And all you do is string together fine-sounding words. I have nothing more to say to you. Please go.
예, 무슨 말인지는 알겠습니다. 하지만 생각이 바뀌거들랑 연락을 좀 취해주십시오.	Yes, I understand. But if you change your mind, do get in touch.
할 수 없군요. 제가 졌어요. 하지만 제발 우릴 이대로 그냥 놔둬줘요. 그게 조건이에요. 그럼 이야기하죠. 한 한달쯤 전이었을 거에요. 에슬라니아에서 남서쪽으로 20km정도 떨어진 곳이었죠. 한밤중이었지만 똑똑히 볼 수 있었어요. 이상한 빛을 띠고 있었으니까요. 키가 매우 큰 여자처럼 보였는데, 한눈에 인간이 아니라는 것을 알 수 있었어요. 그들은 매우 지친 듯 도움이 필요한 것 같았지만, 전 무서워서 차를 멈출 수 없었어요.	There is nothing for it. You win. But please just leave us as we are. That is my condition. Then I will tell you. It would have been about a month ago. Some 20 km south-west of Eslania. It was the middle of the night, but I could see clearly. They gave off a strange light. They looked like very tall women, and I could tell at a glance they were not human. They seemed exhausted, as if they needed help, but I was too frightened to stop the car.
그렇군요. 많은 도움이 되었습니다. 그리고 당신들의 권리에 대해서는 상부에 보고드리도록 하겠습니다.	I see. That was a great help. And I will report to my superiors on your rights.
당신이야말로 우리를 너무 우습게 보는 군요. 할 수 있다면 얼른 해보세요. 조금도 무섭지 않으니까…. 이 뱀파이어보다도 악독한 놈들 같으니라고….	It is you who takes us too lightly. Go ahead and do it if you can. I am not frightened in the least... more vicious than the vampires, the lot of you...
아…, 아니. 쳇 어쩔 수 없군. 잠시 생각할 시간을 주겠소. 우리한테 협조하는 편이 나을 것이오. 다시 한 번 생각해보시오.	Ah... no. Tch, there is nothing for it. I will give you a moment to think. It would be better for you to cooperate with us. Think it over once more.
이름은 묻지 마세요. 그저 커피숍 여주인으로 충분하답니다.	Do not ask my name. The woman who runs the coffee shop is quite enough.
당신들은 우리들을 이 나라에서 떠나게할 권리따윈 처음부터 가지고 있지도 않았어요.	You never had any right to make us leave this country in the first place.
괴물들의 기괴한 울음소리, 찢어지는 포탄소리 이젠 모두 지긋지긋해요.	The monsters' grotesque howling, the tearing sound of shells. I am sick of all of it.
흥, 뱀파이어나 슬레이어나 모두 똑 같은 것들이야.	Hah, vampires and slayers, they are all exactly the same.
그 키 큰 여자들의 정체는 무엇이었을까… 도와주었어야 했나…	What were those tall women... should I have helped them...
그 이상한 여자들… 이웃집의 할머니도 보았다고 하던데…	Those strange women... the old woman next door says she saw them too...
당신들은 늘 그런 식이군요. 이젠 좀 조용히 해줬으면 해요.	You are always like this. I would like a little quiet now.
이젠 점점 이상한 녀석들만 늘어가고 있는 것 같아.	It seems there are more and more strange creatures about.
반갑습니다. 카리사스님의 예언에 따라 저는 당신을 기다리고 있었죠. 저는 당신이 그렇게 찾아 헤매던 바로 아우스터즈라는 존재입니다. 하고 싶은 이야기가 많을 것으로 생각되는군요.	Well met. I have been waiting for you, as Carissas foretold. I am one of the Ousters, the very beings you have been searching for. You will have a great deal you want to ask, I imagine.
당신들에 대해 좀 더 자세히 알고 싶습니다.	I would like to know more about you.
제가 당신들을 위해 도와드릴 일은 없을까요?	Is there anything I can do to help you?
정령석을 모아왔습니다. 봐주십시오.	I have gathered the spirit stones. Please take a look.
아까 아우스터즈 퀘스트에 대한 보상을 받지 못했습니다.	I did not receive the reward for the Ousters quest earlier.
아우스터즈 퀘스트 임무가 제겐 벅차게 느껴지는군요.	The Ousters quest feels too much for me.
이젠 충분히 알겠습니다. 다음에 또 뵐 날이…	I understand well enough now. Until we meet again...
우리 선조들이 있었던 곳은 이곳보다 훨씬 북쪽인 라드키아 지방이었다고 합니다. 역사에는 기록되지 않았지만 500년전 그곳에서는 인간과 뱀파이어 사이의 참혹한 전쟁이 있었습니다. 그때 카리사스님에 의해 선조들이 태어났다고 하더군요. 전쟁이 끝난 후 몇 안되는 생존자들은 이곳으로 내려와 아담의 성지가 뱀파이어의 손에 들어가지 않도록 지키고 있었다고 합니다. 하지만 카리사스님이 돌아가시며 우리 마을도 함께 잠들어버렸던 거죠.	Our ancestors lived far to the north of here, in the land of Radkia. It is not in the histories, but five hundred years ago a terrible war between humans and vampires was fought there. Our ancestors were born then, by Carissas' hand. When the war ended, the few survivors came down here and kept Adam's holy ground from falling into vampire hands. But when Carissas passed away, our village fell asleep with her.
그랬었군요.	So that is how it was.
당신이 먼저 그렇게 이야기 해주시니 정말 고맙습니다. 그렇지 않아도 부탁드릴 일이 있습니다. 우린 어떤 종류의 정령석이 필요합니다. 그것은 잠들어있는 우리 종족을 되살릴 중요한 열쇠이지요. 제가 직접 그것을 하고 싶지만 저는 지금 이곳에서 당신과 이야기를 나누는 것만으로도 버겁습니다. 당신이 그것을 구해다 줄수 있겠습니까? 그렇게만 해주신다면 답례로 숨겨져 있는 13번째 피의 성서를 찾도록 도와드리지요.	I am truly grateful that you offered before I asked. As it happens, there is something I would ask of you. We need a certain kind of spirit stone. It is the key to waking our sleeping people. I would do it myself, but standing here talking with you is already almost more than I can manage. Could you find them for us? If you do, in return I will help you find the hidden thirteenth Blood Bible.
어렵지 않은 일이군요. 제가 도와드리도록 하겠습니다.	That is no great difficulty. I will help you.
쉬운 일이 아니군요. 잠시 생각할 시간을 주십시오.	That is no easy matter. Give me a moment to think.
먼저 부탁드렸던 일이나 우선적으로 해결해 주십시오. 이런 말씀드리기는 뭣하지만 아직 한 개도 구해오지 못하셨다니 실망스럽군요.	Please deal with what I asked you first. It pains me to say it, but it is disappointing that you have not found even one.
노력하고 있습니다. 열심히 하겠습니다.	I am trying. I will work hard at it.
가지고 계신 것은 정령석처럼 보이는데요, 그것이나 보여주셨으면 합니다.	What you are carrying looks like a spirit stone. I would rather you showed me that.
아, 그렇군요.	Ah, of course.
먼저 부탁드렸던 일 수고하신 것 잘 알고 있습니다. 보상부터 받으시고 다시 이야기 하도록 하시지요.	I know well what the earlier request cost you. Take your reward first and then we will talk again.
그렇게 하도록 하지요.	Let us do that.
정말 수고 많으셨습니다. 이제 정령석들을 보여주십시오. 이 중에 맞는 것이 있어야 할텐데요.	You have done very well. Now show me the spirit stones. Let us hope the right one is among them.
여기 있습니다. 받으십시오.	Here they are. Take them.
이걸로는 부족하지 않을까 싶군요. 좀 더 모아오도록 하겠습니다.	I fear this may not be enough. I will go and gather more.
어디 있다는 말씀이신지요…. 제 눈에는 보이지 않는 군요.	Where would that be... I see nothing.
하하, 그냥 해본 소리였습니다.	Ha ha, I was only saying it.
예? 무슨 보상을 말씀하시는 것인지….	What? What reward would that be...
예? 제가 무슨 부탁이라도 드렸었던가요?	What? Did I ask anything of you?
아닙니다. 제가 무언가를 잘못 생각했었나 봅니다.	No. I seem to have got something wrong.
쉽지 않은 부탁이었다는 것은 저도 잘 알고 있습니다. 무리한 부탁을 드렸군요. 하지만 저희 일족의 위해 다시 한 번만 생각해주십시오.	I know very well it was no easy request. I asked too much of you. But for the sake of our people, please think it over once more.
제 능력 밖의 일이라 도저히 어렵습니다. 다른 동료를 소개시켜 드리도록 하겠습니다.	It is beyond my ability; I simply cannot. I will find you another comrade instead.
너무 쉽게 생각했던 것 같습니다. 다시 한 번 도전해보도록 하지요.	I took it too lightly. Let me try once more.
무슨 말씀이신지요… 이미 휼륭하게 저희를 도와주시지 않았습니까?	What do you mean... have you not already helped us splendidly?
제가 지금 잠시 딴 생각을 했습니다. 말이 헛나와 버렸군요.	My mind was elsewhere for a moment. That came out wrong.
정말 감사합니다. 카리사스님의 예언이 틀리지 않았군요. 그분은 우리를 도와줄 영웅이 나타날 것이라고 하셨습니다. 정령석의 종류는 모두 10종입니다. 이중에 어떤 것이 진짜인지는 저도 알지 못합니다. 되도록 많은 종류의 정령석을 구해오실수록 좋습니다. 이것은 %(QuestMonsters)들이 가지고 있다고 합니다. 그럼 부탁드립니다.	Thank you truly. Carissas' prophecy was not mistaken. She said a hero would appear to help us. There are ten kinds of spirit stone in all. Even I do not know which of them is the true one. The more kinds you can find, the better. They are said to be held by the %(QuestMonsters). I leave it to you.
조금만 기다려주십시오. 최선을 다하겠습니다.	Wait a little. I will do my best.
바로 이겁니다. 이제 우리는 긴 잠에서 깨어나게 되었습니다. 모두 당신 덕분입니다. 먼저 이것이 우리가 당신에게 드리는 작은 선물부터 받아주십시오.	This is it. Now we can wake from our long sleep. It is all thanks to you. First, please accept this small gift from us.
이런 것을 바라고 한 일은 아니었지만, 감사히 받겠습니다.	I did not do it for anything like this, but I accept it gratefully.
노력하신 바는 잘 알고 있지만, 이 안에는 저희가 원하던 정령석이 없었습니다. 이로 인해 필요한 정령석의 종류도 바뀌어 버린 것 같습니다. 유감스럽게 되었군요.	I know what your efforts cost, but the spirit stone we wanted was not among these. It seems the kind we need has changed as a result. A great pity.
제 노력이 부족한 탓입니다.	The fault is in my own efforts.
반갑습니다. 카리사스님의 예언에 따라 저는 당신을 기다리고 있었죠. 저는 당신이 그렇게 찾아 헤매던 바로 아우스터즈라는 존재입니다. 저희는 우리의 윗세대들과는 달리 당신들에 대한 반감이 있을 이유가 없습니다. 그러니 안심하셔도 좋습니다. 하고 싶은 이야기가 있으면 어려워마시고 말씀해주십시오.	Well met. I have been waiting for you, as Carissas foretold. I am one of the Ousters, the very beings you have been searching for. Unlike the generations above us, we have no cause to bear you ill will. So you may be at ease. If there is anything you wish to ask, do not hesitate.
흠, 너희들은 대체 어떤 녀석들인거지?	Hm, what exactly are you lot?
내가 뭔가 도와줄만한 일이 있다면 얘기해도 좋아.	If there is anything I can help with, feel free to say so.
네가 말한 정령석을 가져왔어. 한번 봐주겠니?	I brought the spirit stones you spoke of. Will you take a look?
아까 아우스터즈 퀘스트에 대한 보상을 받지 못했거든.	I did not receive the reward for the Ousters quest earlier.
아우스터즈 퀘스트 임무가 내겐 무척 귀찮은 일이더군.	The Ousters quest turned out to be a real nuisance.
좋아, 좋아. 이젠 충분히 알 것 같아. 그럼 다음에…	Fine, fine. I think I understand well enough. Until next time...
그렇군. 그랬었던 것이로군.	I see. So that is how it was.
그래? 그렇다면 좋아. 기꺼이 도와주도록 하지.	Oh? In that case, fine. I will gladly help.
무척 귀찮은 일이로군. 잠깐 생각 좀 해보고….	A real nuisance. Let me think for a moment...
정말 감사합니다. 카리사스님의 예언이 틀리지 않았군요. 그분은 우리를 도와줄 고마운 분이 나타날 것이라고 하셨습니다. 정령석의 종류는 모두 10종입니다. 이중에 어떤 것이 진짜인지는 저도 알지 못합니다. 되도록 많은 종류의 정령석을 구해오실수록 좋습니다. 이것은 %(QuestMonsters) 들이 가지고 있다고 합니다. 그럼 부탁드립니다.	Thank you truly. Carissas' prophecy was not mistaken. She said someone kind would appear to help us. There are ten kinds of spirit stone in all. Even I do not know which of them is the true one. The more kinds you can find, the better. They are said to be held by the %(QuestMonsters). I leave it to you.
흥, 건방진 소리를 하는군. 조금만 기다려봐.	Hah, listen to your cheek. Wait a little.
아, 그랬던가.	Ah, was that so.
그렇게 하도록 하지.	Let us do that.
여기 이거면 충분하겠지?	This should be enough, no?
이걸로는 부족할 것 같아. 좀 더 모아오도록 하지.	This does not look like enough. I will gather some more.
뭐 그런 걸 바라고 한 일은 아니었지만, 일단 고맙게 받도록 하지.	I did not do it for anything like this, but I will take it gratefully.
쳇, 까다로운 일이군.	Tch, a fussy business.
어라? 오다가 모두 흘려버린 건가?	Eh? Did I drop them all on the way?
아니, 뭐…. 그냥 해본 소리야.	No, well... I was only saying it.
난 귀찮은 것은 딱 질색이야. 그만두고 싶군.	I cannot stand a nuisance. I want to drop it.
그런가…. 좋아, 한번 더 힘써보도록 하지.	Is that so... fine, I will put my back into it once more.
그렇군. 잠깐 딴 생각을 했었나봐.	I see. My mind must have been elsewhere.
아니, 아무 것도 아니야.	No, it is nothing.
저는 당신과 이야기할 수 없습니다. 하지만 언젠가는 다시 만날 것만 같다는 느낌이 드는군요.	I cannot speak with you. But I have a feeling we will meet again some day.
어서오시게나. 인간이 되겠다구? 자네가 가지고 있는 모든 것들을 버릴 자신이 있는가? 그 동안 마셔왔던 피도 비릿하게 느껴질 것이고, 자네의 몸에 있던 마법력들도 모두 사라지게 될게야. 그래도 하겠는가?	Welcome. You want to become human? Have you the resolve to cast off everything you hold? The blood you have been drinking will taste rank to you, and the magic in your body will vanish entirely. Even so, will you do it?
네. 저는 인간이 되고 싶습니다.	Yes. I want to become human.
당신이라면 '승직' 이란 것에 대해 알려 줄 수 있겠죠?	You could tell me about this thing called "advancement", I imagine?
승직 아이템을 교환해 줄 수 있습니까?	Could you exchange an advancement item for me?
아니오. 당신의 말을 듣고 나니 바뀐 삶은 살게 된다는 것이 두렵군요.	No. Hearing you speak, the thought of living a changed life frightens me.
인간이 된다면 이제부터는 적일세. 우리 종족에게서도 적일 것이며, 자네의 이런 속사정을 아는 몇몇도 역시 자네의 적이 되겠지. 이제부터 모두의 표적이 될 게야. 흠. 잘 생각해보고 결정을 내리게나.	Become human and from that moment you are the enemy. An enemy to our kind, and the few who know your circumstances will be your enemies too. From then on you are everyone's target. Hm. Think it over carefully before you decide.
그래도 인간이 되고 싶습니다.	Even so, I want to become human.
당신의 말을 듣고 보니, 그냥 이대로 있는 것이 낫겠군요.	Hearing you speak, it seems better to stay as I am.
음..그렇다면 주의할 점이 있네. 인간으로 변한다면 그리 쉽게 뱀파이어로 돌아올 수 없네. 자네가 일단 인간으로 돌아가면 뱀파이어에게 흡혈당해도 자네 몸에 남아있는 마법에 의해 분해되고 말 걸세. 그러니...	Hm... in that case there is something to note. Once you turn human, coming back to being a vampire will not be easy. Once you have returned to being human, even if a vampire drinks your blood the magic left in your body will break it down. So...
그래도 인간으로 돌아가고 싶습니다.	Even so, I want to return to being human.
그래.. 자네의 생각이 정 그렇다면 어쩔 수 없군. 인간으로 만들어주지.	Well... if that is truly your mind, there is nothing for it. I will make you human.
감사합니다.	Thank you.
음.. 그래. 자네의 생각이 옳은 걸게야. 그만 가보게나.	Hm... yes. Your thinking is probably right. Off you go.
알겠습니다. 그럼.. 이만	Understood. Until next time, then.
흠, 그랬었군. 자네들의 노력으로 많은 사실이 밝혀졌다네. 나는 예전부터 아우스터즈에 관한 전설을 연구하고 있었지. 그들이 부활한다면 아마 우리 일족에 좋은 일은 결코 아닐 것이야. 그들은 자연물이나 섬기는 미개한 일족에 불과하지만, 정령으로부터 무서운 힘을 끌어냈다고 전해지지.	Hm, so that is how it was. Your efforts have brought a great deal to light. I have long been studying the legends of the Ousters. If they were to return, it would certainly be no good thing for our kind. They are no more than a primitive people who worship nature, yet it is said they drew a fearsome power from the spirits.
혹시 행여나 그 놈들을 만나기라도 하거든 조심에 조심을 거듭하게. 그들이 가지고 있는 증오심은 인간들에 비할 바가 아니네. 하지만 나도 그들과 한번쯤은 이야기를 해보고 싶기도 해. 물론 어느 정도 목숨을 걸 각오라도 하지않고는 쉽지 않겠지. 자네의 용기라면 도전해볼 수 있을 것이라 생각하네. 헌데 재미있는 것은 그들이 인간도 그리 좋아하지 않는다는 사실이야.	Should you ever run into those creatures, take care upon care. The hatred they carry is nothing to what humans bear. And yet I too should like to speak with them just once. Not easily done, of course, without being prepared to stake your life to some degree. With your courage I think you could attempt it. What is amusing is that they are not so fond of humans either.
저도 그들은 한번 만나보고 싶어졌습니다.	I find I want to meet them too.
아우스터즈는 뱀파이어가 없이는 존재할 수 없는 생명체였지. 그러나 그들은 어떠한 계기에 의해 번식에 성공한 것으로 전해지고 있네. 그렇게 태어난 2세대 아우스터즈는 성별도 없지만, 저먼이라고 불리는 알 같은 것을 낳지. 흠... 그것을 알이라고 불러야할지 반쪽짜리 아기라고 불러야할지... 어쨌든 저먼을 낳아 다른 저먼과 붙여두면 아우스터즈의 아기가 된다고 들었네.	The Ousters were creatures that could not exist without the vampires. Yet somehow they are said to have succeeded in breeding. The second-generation Ousters born that way have no sex, but they lay something like eggs, called germen. Hm... whether to call it an egg or a half-formed infant... in any case, I hear that if you lay a germen and place it beside another, it becomes an Ouster child.
흠... 그들은 대한 이야기는 먼저 레베카에게 듣고 오는 것이 좋겠네. 내가 보기에는 바토리의 하잘 것 없는 시녀에 불과하지만 주워들은 건 좀 있는가보더군.	Hm... you had better hear about them from Rebecca first. To my eye she is no more than one of Bathory's insignificant handmaids, but she seems to have picked up a thing or two.
음… 그랬나? 그래… 과거 아우스터즈들에 의해 남겨진 유물에 대한 전설을 연구해본 결과 어떤 특정 지하동굴에 흩어져 있는 것 같아. 자네는 그들이 남긴 고대 문헌의 조각들을 하나로 모아 가지고 오면 되네. 그리 어렵지는 않은 일일꺼야. 해보겠나?	Hm... was it so? Yes... studying the legend of the relics the Ousters left behind, it seems they lie scattered through a certain underground cavern. You need only gather the fragments of the ancient texts they left and bring them back as one. It should not be so hard. Will you try?
그럼 %(QuestZone) (으)로 가보도록 하게. 그 안에서 뛰놀고 있는 몬스터들이 이미 차지해버렸을 지도 몰라. 모쪼록 행운을 비네.	Then make your way to %(QuestZone). The monsters romping about inside may already have taken it. Good luck to you.
그렇군. 그래, 자네들이 가져다준 고대 문헌들을 해독한 결과, 과거 그들이 살았던 마을의 위치가 표기된 지도가 있다는 것이 사실로 밝혀졌어. 아우스터즈들은 물론 그러한 지도가 남겨지는 것을 원치 않았지. 하지만 어떤 멍청한 인간 탐험가가 그것을 완성했었나봐. 그놈은 뭐 꽤나 고통스러운 죽음을 맞이한 것 같더군. 하지만 그 지도만은 어딘가에 남겨져 전해졌다는 것이 정설이지. 이 지도를 찾아올 수 있겠나?	I see. Yes, deciphering the ancient texts you brought us confirmed that a map exists marking the site of the village where they once lived. The Ousters did not want such a map left behind, of course. But some idiot of a human explorer seems to have completed it. He met a rather painful death, by the look of it. But the accepted account is that the map alone survived somewhere and was handed on. Can you find this map?
그 정도 일이라면 어렵지 않죠. 오히려 조금 실망스러운 정도인 걸요.	Something like that is hardly difficult. Rather a let-down, if anything.
뭐 그리 간단하지만은 않을거야. 그 지도가 지금은 어떤 강력한 힘을 가진 몬스터의 수중에 들어간 것으로 알려져 있으니까…. 하지만 그들은 매우 검은 빛을 띄고 있어서 찾아내기는 그리 어렵지 않을 걸세. 그럼 %(QuestZone) 부근의 검은 %(QuestMonster) 에게서 지도를 찾아 가져오도록 하게.	It will not be quite so simple. The map is known to have passed into the keeping of a monster of great power... but they are very black in colour, so finding them should not be too hard. Recover the map from the black %(QuestMonster) near %(QuestZone).
그래, 그래… 알았네. 일전의 지도에 따르면 드로베타 북서에서 연결되는 서쪽 길목이 아우스터즈의 마을로 통하는 입구였던 것으로 생각된다네. 자네는 빨리 그 쪽으로 날아가 조사를 해주었으면 좋겠군. 아우스터즈에 대한 최후의 비밀이 눈 앞이라네. 자네를 믿고 있겠네.	Yes, yes... very well. According to that map, the western pass connecting from north-west Drobeta is thought to have been the entrance to the Ousters' village. I would like you to fly there quickly and investigate. The last secret of the Ousters is right before us. I am counting on you.
나중에… 나중에 오도록 하게. 난 지금 바쁜 일이 있어서 말야. 아, 우선 레베카에게 가보는게 어떻겠나?	Later... come later. I have urgent business just now. Ah, why not go to Rebecca first?
레베카님 말씀이시군요. 알겠습니다.	You mean Lady Rebecca. Understood.
멍청한 소리. 하던 일이나 마저 하고 오도록 하게.	Foolish talk. Go and finish what you were doing first.
대단하군. 훌륭해. 하지만 먼저 보상 문제부터 확실히 한 후에 다음 임무에 임하는 것이 좋지 않겠나?	Remarkable. Splendid. But would it not be best to settle the reward before taking on the next task?
아, 그랬나? 그래, 그래…. 이렇게 빠른 시간내에 조각난 고대 문서를 완벽히 모아올 줄이야. 아무래도 내가 자네를 과소평가했나보군. 그럼 임무에 대한 보상을 받도록 하겠나, 아니면 다음 임무를 계속하도록 하겠나? 어느 쪽이건 상관없네. 그리 후회할 일은 생기지 않을 테니….	Ah, was it so? Yes, yes... to gather every fragment of the ancient text so quickly. It seems I underestimated you. So, will you take the reward for the task, or press on to the next one? Either suits me. Nothing you will come to regret either way...
저의 직감이 임무를 선택하라고 속삭이는군요.	My instinct whispers that I should choose the task.
오오오…. 이것이 그 말로만 들어왔던 아우스터즈의 고대 지도란 말인가. 그래…. 그들은 이곳에 숨어 있었단 말이지…. 지금까지 발견되지 않은 게 신기하군. 아, 이거 미안하네. 너무 빠져들어버려서 말이야…. 그래 보상을 해주어야겠지. 하지만 그 전에 먼저 부탁하고 싶은 일이 있네. 아우스터즈들이 있었던 위치까지 발견된 이상 자네도 그들을 계속 조사해보고 싶지 않나? 어떤가 보상을 받고 이대로 끝내도록 하겠나, 그전에 먼저 나의 부탁을 들어줄 수 있겠나?	Oh... oh... so this is the ancient Ouster map I have only ever heard of. Yes... so this is where they were hiding... it is a wonder it went undiscovered until now. Ah, forgive me. I was quite carried away... yes, you must have your reward. But before that there is something I would ask of you. Now that even the Ousters' location has been found, would you not want to go on investigating them? What do you say, take the reward and end it here, or hear my request first?
라르바님의 부탁인데 거절하는 것은 도리가 아니겠지요.	It would be improper to refuse a request from you, Larva.
무슨 보상을 말하는 건가? 이상한 녀석이로군.	What reward would that be? A strange fellow.
제가 지금 뭐라고 했었지요?	What did I just say?
지금 하고있는 일이나 제대로 마친 후에 다시 오게.	Come back once you have properly finished what you are doing.
그렇군요. 제가 요즘 정신이 없답니다.	So it is. My head is all over the place these days.
아, 그래, 그래…. 응? 뭐라고…? 임무를 포기하겠다고 했나? 설마 농담을 하고 있는 것이겠지.	Ah, yes, yes... hm? What was that? Did you say you were giving up the task? Surely you are joking.
전 지금 진지합니다. 도저히 힘듭니다.	I am quite serious. It is simply too much.
하하…, 라르바님께는 장난이 통하지 않는군요. 그저 해본 소리일 뿐입니다.	Ha ha... jokes do not work on you, Larva. I was only saying it.
내가 무슨 임무를 맡겼었다는 것인가.	What task am I supposed to have given you?
임무를 멋지게 완수했다는 사람이 무얼 포기하겠다는 건가? 무슨 소리인지 알 수가 없군.	The one who completed the task so splendidly now wants to give up what, exactly? I cannot make out what you are saying.
그냥 해본 소리였을 뿐입니다.	I was only saying it.
